Start Date,End Date,Visitor/Neutral,Home/Neutral
2009-12-11,2009-12-13,Houston Rockets,Philadelphia 76ers
2009-12-11,2009-12-13,Atlanta Hawks,Toronto Raptors
2009-12-11,2009-12-13,Dallas Mavericks,Miami Heat
2009-12-11,2009-12-13,Golden State Warriors,Chicago Bulls
2009-12-11,2009-12-13,Portland Trail Blazers,Cleveland Cavaliers
2009-12-11,2009-12-13,Oklahoma City Thunder,Memphis Grizzlies
2009-12-11,2009-12-13,New York Knicks,New Orleans Hornets
2009-12-11,2009-12-13,Charlotte Bobcats,San Antonio Spurs
2009-12-11,2009-12-13,Minnesota Timberwolves,Los Angeles Lakers
2009-12-11,2009-12-13,Orlando Magic,Phoenix Suns
2009-12-12,2009-12-14,Indiana Pacers,Washington Wizards
2009-12-12,2009-12-14,Golden State Warriors,Detroit Pistons
2009-12-12,2009-12-14,Boston Celtics,Chicago Bulls
2009-12-12,2009-12-14,Charlotte Bobcats,Dallas Mavericks
2009-12-12,2009-12-14,Portland Trail Blazers,Milwaukee Bucks
2009-12-12,2009-12-14,Phoenix Suns,Denver Nuggets
2009-12-12,2009-12-14,Los Angeles Lakers,Utah Jazz
2009-12-12,2009-12-14,Minnesota Timberwolves,Sacramento Kings
2009-12-13,2009-12-15,Houston Rockets,Toronto Raptors
2009-12-13,2009-12-15,New Jersey Nets,Atlanta Hawks
2009-12-13,2009-12-15,Memphis Grizzlies,Miami Heat
2009-12-13,2009-12-15,Cleveland Cavaliers,Oklahoma City Thunder
2009-12-13,2009-12-15,San Antonio Spurs,Los Angeles Clippers
2009-12-14,2009-12-16,Indiana Pacers,Orlando Magic
2009-12-14,2009-12-16,Golden State Warriors,Philadelphia 76ers
2009-12-14,2009-12-16,Boston Celtics,Memphis Grizzlies
2009-12-14,2009-12-16,New Orleans Hornets,Dallas Mavericks
2009-12-14,2009-12-16,Oklahoma City Thunder,Denver Nuggets
2009-12-14,2009-12-16,Minnesota Timberwolves,Utah Jazz
2009-12-14,2009-12-16,Washington Wizards,Los Angeles Clippers
2009-12-15,2009-12-17,New York Knicks,Charlotte Bobcats
2009-12-15,2009-12-17,New Jersey Nets,Cleveland Cavaliers
2009-12-15,2009-12-17,Toronto Raptors,Miami Heat
2009-12-15,2009-12-17,Los Angeles Lakers,Chicago Bulls
2009-12-15,2009-12-17,Detroit Pistons,Houston Rockets
2009-12-15,2009-12-17,San Antonio Spurs,Phoenix Suns
2009-12-15,2009-12-17,Sacramento Kings,Portland Trail Blazers
2009-12-16,2009-12-18,Memphis Grizzlies,Atlanta Hawks
2009-12-16,2009-12-18,Charlotte Bobcats,Indiana Pacers
2009-12-16,2009-12-18,Toronto Raptors,Orlando Magic
2009-12-16,2009-12-18,Cleveland Cavaliers,Philadelphia 76ers
2009-12-16,2009-12-18,Utah Jazz,New Jersey Nets
2009-12-16,2009-12-18,Los Angeles Lakers,Milwaukee Bucks
2009-12-16,2009-12-18,Los Angeles Clippers,Minnesota Timberwolves
2009-12-16,2009-12-18,Detroit Pistons,New Orleans Hornets
2009-12-16,2009-12-18,Dallas Mavericks,Oklahoma City Thunder
2009-12-16,2009-12-18,Houston Rockets,Denver Nuggets
2009-12-16,2009-12-18,San Antonio Spurs,Golden State Warriors
2009-12-16,2009-12-18,Washington Wizards,Sacramento Kings
2009-12-17,2009-12-19,New York Knicks,Chicago Bulls
2009-12-17,2009-12-19,Orlando Magic,Miami Heat
2009-12-17,2009-12-19,Phoenix Suns,Portland Trail Blazers
2009-12-18,2009-12-20,New Jersey Nets,Toronto Raptors
2009-12-18,2009-12-20,Utah Jazz,Atlanta Hawks
2009-12-18,2009-12-20,Philadelphia 76ers,Boston Celtics
2009-12-18,2009-12-20,Milwaukee Bucks,Cleveland Cavaliers
2009-12-18,2009-12-20,Indiana Pacers,Memphis Grizzlies
2009-12-18,2009-12-20,Sacramento Kings,Minnesota Timberwolves
2009-12-18,2009-12-20,Denver Nuggets,New Orleans Hornets
2009-12-18,2009-12-20,Los Angeles Clippers,New York Knicks
2009-12-18,2009-12-20,Detroit Pistons,Oklahoma City Thunder
2009-12-18,2009-12-20,Houston Rockets,Dallas Mavericks
2009-12-18,2009-12-20,Washington Wizards,Golden State Warriors
2009-12-19,2009-12-21,Utah Jazz,Charlotte Bobcats
2009-12-19,2009-12-21,Portland Trail Blazers,Orlando Magic
2009-12-19,2009-12-21,Los Angeles Clippers,Philadelphia 76ers
2009-12-19,2009-12-21,Atlanta Hawks,Chicago Bulls
2009-12-19,2009-12-21,Los Angeles Lakers,New Jersey Nets
2009-12-19,2009-12-21,Oklahoma City Thunder,Houston Rockets
2009-12-19,2009-12-21,Sacramento Kings,Milwaukee Bucks
2009-12-19,2009-12-21,Indiana Pacers,San Antonio Spurs
2009-12-19,2009-12-21,Washington Wizards,Phoenix Suns
2009-12-20,2009-12-22,New Orleans Hornets,Toronto Raptors
2009-12-20,2009-12-22,Denver Nuggets,Memphis Grizzlies
2009-12-20,2009-12-22,Minnesota Timberwolves,Boston Celtics
2009-12-20,2009-12-22,Los Angeles Lakers,Detroit Pistons
2009-12-20,2009-12-22,Portland Trail Blazers,Miami Heat
2009-12-20,2009-12-22,Cleveland Cavaliers,Dallas Mavericks
2009-12-20,2009-12-22,Charlotte Bobcats,New York Knicks
2009-12-21,2009-12-23,Milwaukee Bucks,Indiana Pacers
2009-12-21,2009-12-23,Utah Jazz,Orlando Magic
2009-12-21,2009-12-23,Sacramento Kings,Chicago Bulls
2009-12-21,2009-12-23,Los Angeles Clippers,San Antonio Spurs
2009-12-21,2009-12-23,Cleveland Cavaliers,Phoenix Suns
2009-12-22,2009-12-24,Detroit Pistons,Charlotte Bobcats
2009-12-22,2009-12-24,Philadelphia 76ers,Washington Wizards
2009-12-22,2009-12-24,Indiana Pacers,Boston Celtics
2009-12-22,2009-12-24,Chicago Bulls,New York Knicks
2009-12-22,2009-12-24,Golden State Warriors,Memphis Grizzlies
2009-12-22,2009-12-24,Atlanta Hawks,Minnesota Timberwolves
2009-12-22,2009-12-24,Portland Trail Blazers,Dallas Mavericks
2009-12-22,2009-12-24,Los Angeles Clippers,Houston Rockets
2009-12-22,2009-12-24,Oklahoma City Thunder,Los Angeles Lakers
2009-12-23,2009-12-25,Houston Rockets,Orlando Magic
2009-12-23,2009-12-25,Toronto Raptors,Detroit Pistons
2009-12-23,2009-12-25,Utah Jazz,Miami Heat
2009-12-23,2009-12-25,Minnesota Timberwolves,New Jersey Nets
2009-12-23,2009-12-25,Washington Wizards,Milwaukee Bucks
2009-12-23,2009-12-25,Golden State Warriors,New Orleans Hornets
2009-12-23,2009-12-25,Portland Trail Blazers,San Antonio Spurs
2009-12-23,2009-12-25,Atlanta Hawks,Denver Nuggets
2009-12-23,2009-12-25,Oklahoma City Thunder,Phoenix Suns
2009-12-23,2009-12-25,Cleveland Cavaliers,Sacramento Kings
2009-12-25,2009-12-27,Miami Heat,New York Knicks
2009-12-25,2009-12-27,Boston Celtics,Orlando Magic
2009-12-25,2009-12-27,Cleveland Cavaliers,Los Angeles Lakers
2009-12-25,2009-12-27,Los Angeles Clippers,Phoenix Suns
2009-12-25,2009-12-27,Denver Nuggets,Portland Trail Blazers
2009-12-26,2009-12-28,Memphis Grizzlies,Dallas Mavericks
2009-12-26,2009-12-28,Atlanta Hawks,Indiana Pacers
2009-12-26,2009-12-28,Houston Rockets,New Jersey Nets
2009-12-26,2009-12-28,New Orleans Hornets,Chicago Bulls
2009-12-26,2009-12-28,Washington Wizards,Minnesota Timberwolves
2009-12-26,2009-12-28,Charlotte Bobcats,Oklahoma City Thunder
2009-12-26,2009-12-28,San Antonio Spurs,Milwaukee Bucks
2009-12-26,2009-12-28,Philadelphia 76ers,Utah Jazz
2009-12-26,2009-12-28,Los Angeles Lakers,Sacramento Kings
2009-12-26,2009-12-28,Phoenix Suns,Golden State Warriors
2009-12-27,2009-12-29,Detroit Pistons,Toronto Raptors
2009-12-27,2009-12-29,Houston Rockets,Cleveland Cavaliers
2009-12-27,2009-12-29,Indiana Pacers,Miami Heat
2009-12-27,2009-12-29,San Antonio Spurs,New York Knicks
2009-12-27,2009-12-29,Dallas Mavericks,Denver Nuggets
2009-12-27,2009-12-29,Boston Celtics,Los Angeles Clippers
2009-12-28,2009-12-30,Milwaukee Bucks,Charlotte Bobcats
2009-12-28,2009-12-30,Oklahoma City Thunder,New Jersey Nets
2009-12-28,2009-12-30,Washington Wizards,Memphis Grizzlies
2009-12-28,2009-12-30,Los Angeles Lakers,Phoenix Suns
2009-12-28,2009-12-30,Philadelphia 76ers,Portland Trail Blazers
2009-12-28,2009-12-30,Denver Nuggets,Sacramento Kings
2009-12-28,2009-12-30,Boston Celtics,Golden State Warriors
2009-12-29,2009-12-31,Cleveland Cavaliers,Atlanta Hawks
2009-12-29,2009-12-31,Oklahoma City Thunder,Washington Wizards
2009-12-29,2009-12-31,New York Knicks,Detroit Pistons
2009-12-29,2009-12-31,Indiana Pacers,Chicago Bulls
2009-12-29,2009-12-31,New Orleans Hornets,Houston Rockets
2009-12-29,2009-12-31,Minnesota Timberwolves,San Antonio Spurs
2009-12-29,2009-12-31,Golden State Warriors,Los Angeles Lakers
2009-12-30,2010-1-1,Atlanta Hawks,Cleveland Cavaliers
2009-12-30,2010-1-1,Memphis Grizzlies,Indiana Pacers
2009-12-30,2010-1-1,Milwaukee Bucks,Orlando Magic
2009-12-30,2010-1-1,Charlotte Bobcats,Toronto Raptors
2009-12-30,2010-1-1,New York Knicks,New Jersey Nets
2009-12-30,2010-1-1,Utah Jazz,Minnesota Timberwolves
2009-12-30,2010-1-1,Miami Heat,New Orleans Hornets
2009-12-30,2010-1-1,Boston Celtics,Phoenix Suns
2009-12-30,2010-1-1,Los Angeles Clippers,Portland Trail Blazers
2009-12-30,2010-1-1,Philadelphia 76ers,Sacramento Kings
2009-12-31,2010-1-2,Chicago Bulls,Detroit Pistons
2009-12-31,2010-1-2,Dallas Mavericks,Houston Rockets
2009-12-31,2010-1-2,Miami Heat,San Antonio Spurs
2009-12-31,2010-1-2,Utah Jazz,Oklahoma City Thunder
2009-12-31,2010-1-2,Philadelphia 76ers,Los Angeles Clippers
2010-1-1,2010-1-3,New York Knicks,Atlanta Hawks
2010-1-1,2010-1-3,Orlando Magic,Minnesota Timberwolves
2010-1-1,2010-1-3,Sacramento Kings,Los Angeles Lakers
2010-1-2,2010-1-4,Cleveland Cavaliers,New Jersey Nets
2010-1-2,2010-1-4,Charlotte Bobcats,Miami Heat
2010-1-2,2010-1-4,Minnesota Timberwolves,Indiana Pacers
2010-1-2,2010-1-4,San Antonio Spurs,Washington Wizards
2010-1-2,2010-1-4,Toronto Raptors,Boston Celtics
2010-1-2,2010-1-4,Orlando Magic,Chicago Bulls
2010-1-2,2010-1-4,Houston Rockets,New Orleans Hornets
2010-1-2,2010-1-4,Oklahoma City Thunder,Milwaukee Bucks
2010-1-2,2010-1-4,Memphis Grizzlies,Phoenix Suns
2010-1-2,2010-1-4,Denver Nuggets,Utah Jazz
2010-1-2,2010-1-4,Golden State Warriors,Portland Trail Blazers
2010-1-2,2010-1-4,Dallas Mavericks,Sacramento Kings
2010-1-3,2010-1-5,Charlotte Bobcats,Cleveland Cavaliers
2010-1-3,2010-1-5,Indiana Pacers,New York Knicks
2010-1-3,2010-1-5,San Antonio Spurs,Toronto Raptors
2010-1-3,2010-1-5,Philadelphia 76ers,Denver Nuggets
2010-1-3,2010-1-5,Dallas Mavericks,Los Angeles Lakers
2010-1-4,2010-1-6,Atlanta Hawks,Miami Heat
2010-1-4,2010-1-6,Oklahoma City Thunder,Chicago Bulls
2010-1-4,2010-1-6,New Orleans Hornets,Utah Jazz
2010-1-4,2010-1-6,Portland Trail Blazers,Los Angeles Clippers
2010-1-5,2010-1-7,Chicago Bulls,Charlotte Bobcats
2010-1-5,2010-1-7,Orlando Magic,Indiana Pacers
2010-1-5,2010-1-7,Washington Wizards,Philadelphia 76ers
2010-1-5,2010-1-7,Milwaukee Bucks,New Jersey Nets
2010-1-5,2010-1-7,Detroit Pistons,Dallas Mavericks
2010-1-5,2010-1-7,Golden State Warriors,Denver Nuggets
2010-1-5,2010-1-7,Memphis Grizzlies,Portland Trail Blazers
2010-1-5,2010-1-7,Phoenix Suns,Sacramento Kings
2010-1-5,2010-1-7,Houston Rockets,Los Angeles Lakers
2010-1-6,2010-1-8,New Jersey Nets,Atlanta Hawks
2010-1-6,2010-1-8,Washington Wizards,Cleveland Cavaliers
2010-1-6,2010-1-8,Toronto Raptors,Orlando Magic
2010-1-6,2010-1-8,Boston Celtics,Miami Heat
2010-1-6,2010-1-8,Golden State Warriors,Minnesota Timberwolves
2010-1-6,2010-1-8,New Orleans Hornets,Oklahoma City Thunder
2010-1-6,2010-1-8,Detroit Pistons,San Antonio Spurs
2010-1-6,2010-1-8,Houston Rockets,Phoenix Suns
2010-1-6,2010-1-8,Memphis Grizzlies,Utah Jazz
2010-1-6,2010-1-8,Los Angeles Lakers,Los Angeles Clippers
2010-1-7,2010-1-9,Charlotte Bobcats,New York Knicks
2010-1-8,2010-1-10,Toronto Raptors,Philadelphia 76ers
2010-1-8,2010-1-10,Orlando Magic,Washington Wizards
2010-1-8,2010-1-10,Boston Celtics,Atlanta Hawks
2010-1-8,2010-1-10,Utah Jazz,Memphis Grizzlies
2010-1-8,2010-1-10,Indiana Pacers,Minnesota Timberwolves
2010-1-8,2010-1-10,New Jersey Nets,New Orleans Hornets
2010-1-8,2010-1-10,Chicago Bulls,Milwaukee Bucks
2010-1-8,2010-1-10,Dallas Mavericks,San Antonio Spurs
2010-1-8,2010-1-10,Miami Heat,Phoenix Suns
2010-1-8,2010-1-10,Los Angeles Lakers,Portland Trail Blazers
2010-1-8,2010-1-10,Cleveland Cavaliers,Denver Nuggets
2010-1-8,2010-1-10,Sacramento Kings,Golden State Warriors
2010-1-9,2010-1-11,Memphis Grizzlies,Charlotte Bobcats
2010-1-9,2010-1-11,Atlanta Hawks,Orlando Magic
2010-1-9,2010-1-11,Philadelphia 76ers,Detroit Pistons
2010-1-9,2010-1-11,Minnesota Timberwolves,Chicago Bulls
2010-1-9,2010-1-11,Indiana Pacers,Oklahoma City Thunder
2010-1-9,2010-1-11,Utah Jazz,Dallas Mavericks
2010-1-9,2010-1-11,New York Knicks,Houston Rockets
2010-1-9,2010-1-11,Denver Nuggets,Sacramento Kings
2010-1-10,2010-1-12,Boston Celtics,Toronto Raptors
2010-1-10,2010-1-12,New Orleans Hornets,Washington Wizards
2010-1-10,2010-1-12,Miami Heat,Los Angeles Clippers
2010-1-10,2010-1-12,New Jersey Nets,San Antonio Spurs
2010-1-10,2010-1-12,Cleveland Cavaliers,Portland Trail Blazers
2010-1-10,2010-1-12,Milwaukee Bucks,Los Angeles Lakers
2010-1-11,2010-1-13,Toronto Raptors,Indiana Pacers
2010-1-11,2010-1-13,New Orleans Hornets,Philadelphia 76ers
2010-1-11,2010-1-13,Atlanta Hawks,Boston Celtics
2010-1-11,2010-1-13,Detroit Pistons,Chicago Bulls
2010-1-11,2010-1-13,New York Knicks,Oklahoma City Thunder
2010-1-11,2010-1-13,Minnesota Timberwolves,Denver Nuggets
2010-1-11,2010-1-13,Milwaukee Bucks,Phoenix Suns
2010-1-11,2010-1-13,Miami Heat,Utah Jazz
2010-1-11,2010-1-13,Cleveland Cavaliers,Golden State Warriors
2010-1-12,2010-1-14,Houston Rockets,Charlotte Bobcats
2010-1-12,2010-1-14,Detroit Pistons,Washington Wizards
2010-1-12,2010-1-14,Los Angeles Clippers,Memphis Grizzlies
2010-1-12,2010-1-14,Los Angeles Lakers,San Antonio Spurs
2010-1-12,2010-1-14,Orlando Magic,Sacramento Kings
2010-1-13,2010-1-15,Washington Wizards,Atlanta Hawks
2010-1-13,2010-1-15,Phoenix Suns,Indiana Pacers
2010-1-13,2010-1-15,New York Knicks,Philadelphia 76ers
2010-1-13,2010-1-15,Boston Celtics,New Jersey Nets
2010-1-13,2010-1-15,Los Angeles Clippers,New Orleans Hornets
2010-1-13,2010-1-15,San Antonio Spurs,Oklahoma City Thunder
2010-1-13,2010-1-15,Los Angeles Lakers,Dallas Mavericks
2010-1-13,2010-1-15,Minnesota Timberwolves,Houston Rockets
2010-1-13,2010-1-15,Orlando Magic,Denver Nuggets
2010-1-13,2010-1-15,Milwaukee Bucks,Portland Trail Blazers
2010-1-13,2010-1-15,Miami Heat,Golden State Warriors
2010-1-14,2010-1-16,Chicago Bulls,Boston Celtics
2010-1-14,2010-1-16,Cleveland Cavaliers,Utah Jazz
2010-1-15,2010-1-17,San Antonio Spurs,Charlotte Bobcats
2010-1-15,2010-1-17,Sacramento Kings,Philadelphia 76ers
2010-1-15,2010-1-17,Phoenix Suns,Atlanta Hawks
2010-1-15,2010-1-17,Washington Wizards,Chicago Bulls
2010-1-15,2010-1-17,New Orleans Hornets,Detroit Pistons
2010-1-15,2010-1-17,Minnesota Timberwolves,Memphis Grizzlies
2010-1-15,2010-1-17,Indiana Pacers,New Jersey Nets
2010-1-15,2010-1-17,Toronto Raptors,New York Knicks
2010-1-15,2010-1-17,Oklahoma City Thunder,Dallas Mavericks
2010-1-15,2010-1-17,Miami Heat,Houston Rockets
2010-1-15,2010-1-17,Milwaukee Bucks,Golden State Warriors
2010-1-15,2010-1-17,Los Angeles Clippers,Los Angeles Lakers
2010-1-15,2010-1-17,Orlando Magic,Portland Trail Blazers
2010-1-16,2010-1-18,New Orleans Hornets,Indiana Pacers
2010-1-16,2010-1-18,Phoenix Suns,Charlotte Bobcats
2010-1-16,2010-1-18,Sacramento Kings,Washington Wizards
2010-1-16,2010-1-18,New York Knicks,Detroit Pistons
2010-1-16,2010-1-18,San Antonio Spurs,Memphis Grizzlies
2010-1-16,2010-1-18,Miami Heat,Oklahoma City Thunder
2010-1-16,2010-1-18,Milwaukee Bucks,Utah Jazz
2010-1-16,2010-1-18,Cleveland Cavaliers,Los Angeles Clippers
2010-1-17,2010-1-19,Dallas Mavericks,Toronto Raptors
2010-1-17,2010-1-19,Utah Jazz,Denver Nuggets
2010-1-18,2010-1-20,Detroit Pistons,New York Knicks
2010-1-18,2010-1-20,Portland Trail Blazers,Washington Wizards
2010-1-18,2010-1-20,Oklahoma City Thunder,Atlanta Hawks
2010-1-18,2010-1-20,Sacramento Kings,Charlotte Bobcats
2010-1-18,2010-1-20,Milwaukee Bucks,Houston Rockets
2010-1-18,2010-1-20,New Jersey Nets,Los Angeles Clippers
2010-1-18,2010-1-20,Philadelphia 76ers,Minnesota Timberwolves
2010-1-18,2010-1-20,San Antonio Spurs,New Orleans Hornets
2010-1-18,2010-1-20,Chicago Bulls,Golden State Warriors
2010-1-18,2010-1-20,Phoenix Suns,Memphis Grizzlies
2010-1-18,2010-1-20,Dallas Mavericks,Boston Celtics
2010-1-18,2010-1-20,Orlando Magic,Los Angeles Lakers
2010-1-19,2010-1-21,Toronto Raptors,Cleveland Cavaliers
2010-1-19,2010-1-21,Indiana Pacers,Miami Heat
2010-1-20,2010-1-22,Sacramento Kings,Atlanta Hawks
2010-1-20,2010-1-22,Miami Heat,Charlotte Bobcats
2010-1-20,2010-1-22,Indiana Pacers,Orlando Magic
2010-1-20,2010-1-22,Portland Trail Blazers,Philadelphia 76ers
2010-1-20,2010-1-22,Dallas Mavericks,Washington Wizards
2010-1-20,2010-1-22,Boston Celtics,Detroit Pistons
2010-1-20,2010-1-22,Toronto Raptors,Milwaukee Bucks
2010-1-20,2010-1-22,Oklahoma City Thunder,Minnesota Timberwolves
2010-1-20,2010-1-22,Memphis Grizzlies,New Orleans Hornets
2010-1-20,2010-1-22,New Jersey Nets,Phoenix Suns
2010-1-20,2010-1-22,Utah Jazz,San Antonio Spurs
2010-1-20,2010-1-22,Denver Nuggets,Golden State Warriors
2010-1-20,2010-1-22,Chicago Bulls,Los Angeles Clippers
2010-1-21,2010-1-23,Los Angeles Lakers,Cleveland Cavaliers
2010-1-21,2010-1-23,Los Angeles Clippers,Denver Nuggets
2010-1-22,2010-1-24,Sacramento Kings,Orlando Magic
2010-1-22,2010-1-24,Dallas Mavericks,Philadelphia 76ers
2010-1-22,2010-1-24,Milwaukee Bucks,Toronto Raptors
2010-1-22,2010-1-24,Miami Heat,Washington Wizards
2010-1-22,2010-1-24,Charlotte Bobcats,Atlanta Hawks
2010-1-22,2010-1-24,Portland Trail Blazers,Boston Celtics
2010-1-22,2010-1-24,Indiana Pacers,Detroit Pistons
2010-1-22,2010-1-24,Oklahoma City Thunder,Memphis Grizzlies
2010-1-22,2010-1-24,New Orleans Hornets,Minnesota Timberwolves
2010-1-22,2010-1-24,Los Angeles Lakers,New York Knicks
2010-1-22,2010-1-24,Houston Rockets,San Antonio Spurs
2010-1-22,2010-1-24,New Jersey Nets,Golden State Warriors
2010-1-22,2010-1-24,Chicago Bulls,Phoenix Suns
2010-1-23,2010-1-25,Orlando Magic,Charlotte Bobcats
2010-1-23,2010-1-25,Philadelphia 76ers,Indiana Pacers
2010-1-23,2010-1-25,Oklahoma City Thunder,Cleveland Cavaliers
2010-1-23,2010-1-25,Portland Trail Blazers,Detroit Pistons
2010-1-23,2010-1-25,Sacramento Kings,Miami Heat
2010-1-23,2010-1-25,Chicago Bulls,Houston Rockets
2010-1-23,2010-1-25,Minnesota Timberwolves,Milwaukee Bucks
2010-1-23,2010-1-25,New Orleans Hornets,Denver Nuggets
2010-1-23,2010-1-25,Golden State Warriors,Phoenix Suns
