Start Date,End Date,Visitor/Neutral,Home/Neutral
2010-1-23,2010-1-25,New Jersey Nets,Utah Jazz
2010-1-24,2010-1-26,Dallas Mavericks,New York Knicks
2010-1-24,2010-1-26,Los Angeles Clippers,Washington Wizards
2010-1-24,2010-1-26,Los Angeles Lakers,Toronto Raptors
2010-1-25,2010-1-27,Indiana Pacers,Philadelphia 76ers
2010-1-25,2010-1-27,Los Angeles Clippers,Boston Celtics
2010-1-25,2010-1-27,Cleveland Cavaliers,Miami Heat
2010-1-25,2010-1-27,Orlando Magic,Memphis Grizzlies
2010-1-25,2010-1-27,Atlanta Hawks,Houston Rockets
2010-1-25,2010-1-27,Chicago Bulls,San Antonio Spurs
2010-1-25,2010-1-27,Charlotte Bobcats,Denver Nuggets
2010-1-25,2010-1-27,Phoenix Suns,Utah Jazz
2010-1-25,2010-1-27,New Orleans Hornets,Portland Trail Blazers
2010-1-26,2010-1-28,Los Angeles Lakers,Washington Wizards
2010-1-26,2010-1-28,Minnesota Timberwolves,New York Knicks
2010-1-26,2010-1-28,Milwaukee Bucks,Dallas Mavericks
2010-1-26,2010-1-28,Charlotte Bobcats,Phoenix Suns
2010-1-26,2010-1-28,Golden State Warriors,Sacramento Kings
2010-1-27,2010-1-29,Minnesota Timberwolves,Cleveland Cavaliers
2010-1-27,2010-1-29,Los Angeles Lakers,Indiana Pacers
2010-1-27,2010-1-29,Miami Heat,Toronto Raptors
2010-1-27,2010-1-29,Memphis Grizzlies,Detroit Pistons
2010-1-27,2010-1-29,Los Angeles Clippers,New Jersey Nets
2010-1-27,2010-1-29,Philadelphia 76ers,Milwaukee Bucks
2010-1-27,2010-1-29,Chicago Bulls,Oklahoma City Thunder
2010-1-27,2010-1-29,Denver Nuggets,Houston Rockets
2010-1-27,2010-1-29,Atlanta Hawks,San Antonio Spurs
2010-1-27,2010-1-29,Utah Jazz,Portland Trail Blazers
2010-1-27,2010-1-29,New Orleans Hornets,Golden State Warriors
2010-1-28,2010-1-30,Toronto Raptors,New York Knicks
2010-1-28,2010-1-30,Boston Celtics,Orlando Magic
2010-1-28,2010-1-30,Dallas Mavericks,Phoenix Suns
2010-1-29,2010-1-31,Cleveland Cavaliers,Indiana Pacers
2010-1-29,2010-1-31,Los Angeles Lakers,Philadelphia 76ers
2010-1-29,2010-1-31,Boston Celtics,Atlanta Hawks
2010-1-29,2010-1-31,Miami Heat,Detroit Pistons
2010-1-29,2010-1-31,Los Angeles Clippers,Minnesota Timberwolves
2010-1-29,2010-1-31,Washington Wizards,New Jersey Nets
2010-1-29,2010-1-31,Chicago Bulls,New Orleans Hornets
2010-1-29,2010-1-31,Denver Nuggets,Oklahoma City Thunder
2010-1-29,2010-1-31,Portland Trail Blazers,Houston Rockets
2010-1-29,2010-1-31,Memphis Grizzlies,San Antonio Spurs
2010-1-29,2010-1-31,Sacramento Kings,Utah Jazz
2010-1-29,2010-1-31,Charlotte Bobcats,Golden State Warriors
2010-1-30,2010-2-1,Atlanta Hawks,Orlando Magic
2010-1-30,2010-2-1,New Orleans Hornets,Memphis Grizzlies
2010-1-30,2010-2-1,New York Knicks,Washington Wizards
2010-1-30,2010-2-1,Miami Heat,Milwaukee Bucks
2010-1-30,2010-2-1,Portland Trail Blazers,Dallas Mavericks
2010-1-30,2010-2-1,Charlotte Bobcats,Sacramento Kings
2010-1-31,2010-2-2,Denver Nuggets,San Antonio Spurs
2010-1-31,2010-2-2,Los Angeles Lakers,Boston Celtics
2010-1-31,2010-2-2,Los Angeles Clippers,Cleveland Cavaliers
2010-1-31,2010-2-2,Orlando Magic,Detroit Pistons
2010-1-31,2010-2-2,Philadelphia 76ers,New Jersey Nets
2010-1-31,2010-2-2,Indiana Pacers,Toronto Raptors
2010-1-31,2010-2-2,Phoenix Suns,Houston Rockets
2010-1-31,2010-2-2,New York Knicks,Minnesota Timberwolves
2010-1-31,2010-2-2,Golden State Warriors,Oklahoma City Thunder
2010-2-1,2010-2-3,Boston Celtics,Washington Wizards
2010-2-1,2010-2-3,Milwaukee Bucks,Miami Heat
2010-2-1,2010-2-3,Los Angeles Lakers,Memphis Grizzlies
2010-2-1,2010-2-3,Phoenix Suns,New Orleans Hornets
2010-2-1,2010-2-3,Sacramento Kings,Denver Nuggets
2010-2-1,2010-2-3,Dallas Mavericks,Utah Jazz
2010-2-1,2010-2-3,Charlotte Bobcats,Portland Trail Blazers
2010-2-2,2010-2-4,Memphis Grizzlies,Cleveland Cavaliers
2010-2-2,2010-2-4,Toronto Raptors,Indiana Pacers
2010-2-2,2010-2-4,Milwaukee Bucks,Orlando Magic
2010-2-2,2010-2-4,Detroit Pistons,New Jersey Nets
2010-2-2,2010-2-4,Los Angeles Clippers,Chicago Bulls
2010-2-2,2010-2-4,Atlanta Hawks,Oklahoma City Thunder
2010-2-2,2010-2-4,Golden State Warriors,Houston Rockets
2010-2-3,2010-2-5,Los Angeles Clippers,Atlanta Hawks
2010-2-3,2010-2-5,Chicago Bulls,Philadelphia 76ers
2010-2-3,2010-2-5,New Jersey Nets,Toronto Raptors
2010-2-3,2010-2-5,Washington Wizards,New York Knicks
2010-2-3,2010-2-5,Miami Heat,Boston Celtics
2010-2-3,2010-2-5,Oklahoma City Thunder,New Orleans Hornets
2010-2-3,2010-2-5,Golden State Warriors,Dallas Mavericks
2010-2-3,2010-2-5,Portland Trail Blazers,Utah Jazz
2010-2-3,2010-2-5,San Antonio Spurs,Sacramento Kings
2010-2-3,2010-2-5,Phoenix Suns,Denver Nuggets
2010-2-3,2010-2-5,Charlotte Bobcats,Los Angeles Lakers
2010-2-4,2010-2-6,Miami Heat,Cleveland Cavaliers
2010-2-4,2010-2-6,San Antonio Spurs,Portland Trail Blazers
2010-2-5,2010-2-7,Detroit Pistons,Indiana Pacers
2010-2-5,2010-2-7,Washington Wizards,Orlando Magic
2010-2-5,2010-2-7,New Jersey Nets,Boston Celtics
2010-2-5,2010-2-7,Milwaukee Bucks,New York Knicks
2010-2-5,2010-2-7,Chicago Bulls,Atlanta Hawks
2010-2-5,2010-2-7,Houston Rockets,Memphis Grizzlies
2010-2-5,2010-2-7,Philadelphia 76ers,New Orleans Hornets
2010-2-5,2010-2-7,Minnesota Timberwolves,Dallas Mavericks
2010-2-5,2010-2-7,Phoenix Suns,Sacramento Kings
2010-2-5,2010-2-7,Denver Nuggets,Los Angeles Lakers
2010-2-6,2010-2-8,New Orleans Hornets,Charlotte Bobcats
2010-2-6,2010-2-8,New York Knicks,Cleveland Cavaliers
2010-2-6,2010-2-8,New Jersey Nets,Detroit Pistons
2010-2-6,2010-2-8,Miami Heat,Chicago Bulls
2010-2-6,2010-2-8,Memphis Grizzlies,Minnesota Timberwolves
2010-2-6,2010-2-8,Philadelphia 76ers,Houston Rockets
2010-2-6,2010-2-8,Indiana Pacers,Milwaukee Bucks
2010-2-6,2010-2-8,Denver Nuggets,Utah Jazz
2010-2-6,2010-2-8,Los Angeles Lakers,Portland Trail Blazers
2010-2-6,2010-2-8,Oklahoma City Thunder,Golden State Warriors
2010-2-6,2010-2-8,San Antonio Spurs,Los Angeles Clippers
2010-2-7,2010-2-9,Sacramento Kings,Toronto Raptors
2010-2-7,2010-2-9,Orlando Magic,Boston Celtics
2010-2-8,2010-2-10,New Orleans Hornets,Orlando Magic
2010-2-8,2010-2-10,Dallas Mavericks,Golden State Warriors
2010-2-8,2010-2-10,San Antonio Spurs,Los Angeles Lakers
2010-2-9,2010-2-11,Washington Wizards,Charlotte Bobcats
2010-2-9,2010-2-11,New Jersey Nets,Cleveland Cavaliers
2010-2-9,2010-2-11,Chicago Bulls,Indiana Pacers
2010-2-9,2010-2-11,Minnesota Timberwolves,Philadelphia 76ers
2010-2-9,2010-2-11,Houston Rockets,Miami Heat
2010-2-9,2010-2-11,Sacramento Kings,New York Knicks
2010-2-9,2010-2-11,Atlanta Hawks,Memphis Grizzlies
2010-2-9,2010-2-11,Detroit Pistons,Milwaukee Bucks
2010-2-9,2010-2-11,Dallas Mavericks,Denver Nuggets
2010-2-9,2010-2-11,Oklahoma City Thunder,Portland Trail Blazers
2010-2-9,2010-2-11,Utah Jazz,Los Angeles Clippers
2010-2-10,2010-2-12,Miami Heat,Atlanta Hawks
2010-2-10,2010-2-12,Philadelphia 76ers,Toronto Raptors
2010-2-10,2010-2-12,Sacramento Kings,Detroit Pistons
2010-2-10,2010-2-12,Milwaukee Bucks,New Jersey Nets
2010-2-10,2010-2-12,Orlando Magic,Chicago Bulls
2010-2-10,2010-2-12,Charlotte Bobcats,Minnesota Timberwolves
2010-2-10,2010-2-12,Boston Celtics,New Orleans Hornets
2010-2-10,2010-2-12,Portland Trail Blazers,Phoenix Suns
2010-2-10,2010-2-12,Los Angeles Lakers,Utah Jazz
2010-2-10,2010-2-12,Los Angeles Clippers,Golden State Warriors
2010-2-11,2010-2-13,Orlando Magic,Cleveland Cavaliers
2010-2-11,2010-2-13,San Antonio Spurs,Denver Nuggets
2010-2-16,2010-2-18,New Jersey Nets,Charlotte Bobcats
2010-2-16,2010-2-18,Miami Heat,Philadelphia 76ers
2010-2-16,2010-2-18,Minnesota Timberwolves,Detroit Pistons
2010-2-16,2010-2-18,New York Knicks,Chicago Bulls
2010-2-16,2010-2-18,Phoenix Suns,Memphis Grizzlies
2010-2-16,2010-2-18,Dallas Mavericks,Oklahoma City Thunder
2010-2-16,2010-2-18,Utah Jazz,Houston Rockets
2010-2-16,2010-2-18,Los Angeles Clippers,Portland Trail Blazers
2010-2-16,2010-2-18,Boston Celtics,Sacramento Kings
2010-2-16,2010-2-18,Golden State Warriors,Los Angeles Lakers
2010-2-17,2010-2-19,San Antonio Spurs,Indiana Pacers
2010-2-17,2010-2-19,Detroit Pistons,Orlando Magic
2010-2-17,2010-2-19,Memphis Grizzlies,Toronto Raptors
2010-2-17,2010-2-19,Minnesota Timberwolves,Washington Wizards
2010-2-17,2010-2-19,Miami Heat,New Jersey Nets
2010-2-17,2010-2-19,Chicago Bulls,New York Knicks
2010-2-17,2010-2-19,Houston Rockets,Milwaukee Bucks
2010-2-17,2010-2-19,Utah Jazz,New Orleans Hornets
2010-2-17,2010-2-19,Phoenix Suns,Dallas Mavericks
2010-2-17,2010-2-19,Sacramento Kings,Golden State Warriors
2010-2-17,2010-2-19,Atlanta Hawks,Los Angeles Clippers
2010-2-18,2010-2-20,Denver Nuggets,Cleveland Cavaliers
2010-2-18,2010-2-20,Boston Celtics,Los Angeles Lakers
2010-2-19,2010-2-21,Cleveland Cavaliers,Charlotte Bobcats
2010-2-19,2010-2-21,San Antonio Spurs,Philadelphia 76ers
2010-2-19,2010-2-21,Denver Nuggets,Washington Wizards
2010-2-19,2010-2-21,Milwaukee Bucks,Detroit Pistons
2010-2-19,2010-2-21,Miami Heat,Memphis Grizzlies
2010-2-19,2010-2-21,Chicago Bulls,Minnesota Timberwolves
2010-2-19,2010-2-21,Toronto Raptors,New Jersey Nets
2010-2-19,2010-2-21,Indiana Pacers,New Orleans Hornets
2010-2-19,2010-2-21,Dallas Mavericks,Orlando Magic
2010-2-19,2010-2-21,Atlanta Hawks,Phoenix Suns
2010-2-19,2010-2-21,Utah Jazz,Golden State Warriors
2010-2-19,2010-2-21,Boston Celtics,Portland Trail Blazers
2010-2-20,2010-2-22,Washington Wizards,Toronto Raptors
2010-2-20,2010-2-22,Oklahoma City Thunder,New York Knicks
2010-2-20,2010-2-22,Philadelphia 76ers,Chicago Bulls
2010-2-20,2010-2-22,Miami Heat,Dallas Mavericks
2010-2-20,2010-2-22,Indiana Pacers,Houston Rockets
2010-2-20,2010-2-22,Charlotte Bobcats,Milwaukee Bucks
2010-2-20,2010-2-22,Sacramento Kings,Los Angeles Clippers
2010-2-21,2010-2-23,Cleveland Cavaliers,Orlando Magic
2010-2-21,2010-2-23,Boston Celtics,Denver Nuggets
2010-2-21,2010-2-23,San Antonio Spurs,Detroit Pistons
2010-2-21,2010-2-23,Memphis Grizzlies,New Jersey Nets
2010-2-21,2010-2-23,Oklahoma City Thunder,Minnesota Timberwolves
2010-2-21,2010-2-23,Houston Rockets,New Orleans Hornets
2010-2-21,2010-2-23,Atlanta Hawks,Golden State Warriors
2010-2-21,2010-2-23,Sacramento Kings,Phoenix Suns
2010-2-21,2010-2-23,Utah Jazz,Portland Trail Blazers
2010-2-22,2010-2-24,Chicago Bulls,Washington Wizards
2010-2-22,2010-2-24,Milwaukee Bucks,New York Knicks
2010-2-22,2010-2-24,Indiana Pacers,Dallas Mavericks
2010-2-22,2010-2-24,Atlanta Hawks,Utah Jazz
2010-2-22,2010-2-24,Charlotte Bobcats,Los Angeles Clippers
2010-2-23,2010-2-25,New Orleans Hornets,Cleveland Cavaliers
2010-2-23,2010-2-25,New York Knicks,Boston Celtics
2010-2-23,2010-2-25,Minnesota Timberwolves,Miami Heat
2010-2-23,2010-2-25,Portland Trail Blazers,New Jersey Nets
2010-2-23,2010-2-25,Los Angeles Lakers,Memphis Grizzlies
2010-2-23,2010-2-25,Phoenix Suns,Oklahoma City Thunder
2010-2-23,2010-2-25,Detroit Pistons,Sacramento Kings
2010-2-23,2010-2-25,Philadelphia 76ers,Golden State Warriors
2010-2-24,2010-2-26,Minnesota Timberwolves,Atlanta Hawks
2010-2-24,2010-2-26,Portland Trail Blazers,Toronto Raptors
2010-2-24,2010-2-26,Memphis Grizzlies,Washington Wizards
2010-2-24,2010-2-26,Indiana Pacers,Chicago Bulls
2010-2-24,2010-2-26,New Orleans Hornets,Milwaukee Bucks
2010-2-24,2010-2-26,Orlando Magic,Houston Rockets
2010-2-24,2010-2-26,Oklahoma City Thunder,San Antonio Spurs
2010-2-24,2010-2-26,Los Angeles Lakers,Dallas Mavericks
2010-2-24,2010-2-26,Philadelphia 76ers,Phoenix Suns
2010-2-24,2010-2-26,Charlotte Bobcats,Utah Jazz
2010-2-24,2010-2-26,Detroit Pistons,Los Angeles Clippers
2010-2-25,2010-2-27,Milwaukee Bucks,Indiana Pacers
2010-2-25,2010-2-27,Cleveland Cavaliers,Boston Celtics
2010-2-25,2010-2-27,Denver Nuggets,Golden State Warriors
2010-2-26,2010-2-28,Dallas Mavericks,Atlanta Hawks
2010-2-26,2010-2-28,Cleveland Cavaliers,Toronto Raptors
2010-2-26,2010-2-28,New York Knicks,Washington Wizards
2010-2-26,2010-2-28,Portland Trail Blazers,Chicago Bulls
2010-2-26,2010-2-28,Charlotte Bobcats,Memphis Grizzlies
2010-2-26,2010-2-28,Minnesota Timberwolves,Oklahoma City Thunder
2010-2-26,2010-2-28,San Antonio Spurs,Houston Rockets
2010-2-26,2010-2-28,Detroit Pistons,Denver Nuggets
2010-2-26,2010-2-28,Los Angeles Clippers,Phoenix Suns
2010-2-26,2010-2-28,Orlando Magic,New Orleans Hornets
2010-2-26,2010-2-28,Utah Jazz,Sacramento Kings
2010-2-26,2010-2-28,Philadelphia 76ers,Los Angeles Lakers
2010-2-27,2010-3-1,New Jersey Nets,Boston Celtics
2010-2-27,2010-3-1,Milwaukee Bucks,Miami Heat
2010-2-27,2010-3-1,Chicago Bulls,Indiana Pacers
2010-2-27,2010-3-1,Memphis Grizzlies,New York Knicks
2010-2-27,2010-3-1,Portland Trail Blazers,Minnesota Timberwolves
2010-2-27,2010-3-1,Houston Rockets,Utah Jazz
2010-2-27,2010-3-1,Detroit Pistons,Golden State Warriors
2010-2-28,2010-3-2,Phoenix Suns,San Antonio Spurs
2010-2-28,2010-3-2,Denver Nuggets,Los Angeles Lakers
2010-2-28,2010-3-2,Milwaukee Bucks,Atlanta Hawks
2010-2-28,2010-3-2,Washington Wizards,New Jersey Nets
2010-2-28,2010-3-2,Toronto Raptors,Oklahoma City Thunder
2010-2-28,2010-3-2,Miami Heat,Orlando Magic
2010-2-28,2010-3-2,Los Angeles Clippers,Sacramento Kings
2010-2-28,2010-3-2,New Orleans Hornets,Dallas Mavericks
2010-3-1,2010-3-3,Dallas Mavericks,Charlotte Bobcats
2010-3-1,2010-3-3,New York Knicks,Cleveland Cavaliers
2010-3-1,2010-3-3,Orlando Magic,Philadelphia 76ers
2010-3-1,2010-3-3,Atlanta Hawks,Chicago Bulls
2010-3-1,2010-3-3,Portland Trail Blazers,Memphis Grizzlies
2010-3-1,2010-3-3,San Antonio Spurs,New Orleans Hornets
2010-3-1,2010-3-3,Toronto Raptors,Houston Rockets
2010-3-1,2010-3-3,Denver Nuggets,Phoenix Suns
2010-3-1,2010-3-3,Utah Jazz,Los Angeles Clippers
2010-3-2,2010-3-4,Boston Celtics,Detroit Pistons
2010-3-2,2010-3-4,Golden State Warriors,Miami Heat
2010-3-2,2010-3-4,Sacramento Kings,Oklahoma City Thunder
2010-3-2,2010-3-4,Indiana Pacers,Los Angeles Lakers
2010-3-3,2010-3-5,Philadelphia 76ers,Atlanta Hawks
2010-3-3,2010-3-5,Golden State Warriors,Orlando Magic
2010-3-3,2010-3-5,Charlotte Bobcats,Boston Celtics
2010-3-3,2010-3-5,Cleveland Cavaliers,New Jersey Nets
2010-3-3,2010-3-5,Detroit Pistons,New York Knicks
2010-3-3,2010-3-5,Washington Wizards,Milwaukee Bucks
2010-3-3,2010-3-5,Memphis Grizzlies,New Orleans Hornets
2010-3-3,2010-3-5,Minnesota Timberwolves,Dallas Mavericks
2010-3-3,2010-3-5,Sacramento Kings,Houston Rockets
2010-3-3,2010-3-5,Oklahoma City Thunder,Denver Nuggets
2010-3-3,2010-3-5,Indiana Pacers,Portland Trail Blazers
2010-3-3,2010-3-5,Phoenix Suns,Los Angeles Clippers
2010-3-4,2010-3-6,Memphis Grizzlies,Chicago Bulls
2010-3-4,2010-3-6,Los Angeles Lakers,Miami Heat
2010-3-4,2010-3-6,Utah Jazz,Phoenix Suns
2010-3-5,2010-3-7,Los Angeles Lakers,Charlotte Bobcats
2010-3-5,2010-3-7,Detroit Pistons,Cleveland Cavaliers
2010-3-5,2010-3-7,Boston Celtics,Philadelphia 76ers
2010-3-5,2010-3-7,New York Knicks,Toronto Raptors
2010-3-5,2010-3-7,Milwaukee Bucks,Washington Wizards
2010-3-5,2010-3-7,Golden State Warriors,Atlanta Hawks
2010-3-5,2010-3-7,Orlando Magic,New Jersey Nets
2010-3-5,2010-3-7,Sacramento Kings,Dallas Mavericks
2010-3-5,2010-3-7,Indiana Pacers,Denver Nuggets
2010-3-5,2010-3-7,New Orleans Hornets,San Antonio Spurs
2010-3-5,2010-3-7,Oklahoma City Thunder,Los Angeles Clippers
2010-3-6,2010-3-8,Golden State Warriors,Charlotte Bobcats
2010-3-6,2010-3-8,Atlanta Hawks,Miami Heat
2010-3-6,2010-3-8,New Jersey Nets,New York Knicks
2010-3-6,2010-3-8,Dallas Mavericks,Chicago Bulls
2010-3-6,2010-3-8,San Antonio Spurs,Memphis Grizzlies
2010-3-6,2010-3-8,Houston Rockets,Minnesota Timberwolves
2010-3-6,2010-3-8,Cleveland Cavaliers,Milwaukee Bucks
2010-3-6,2010-3-8,Indiana Pacers,Phoenix Suns
2010-3-6,2010-3-8,Los Angeles Clippers,Utah Jazz
2010-3-7,2010-3-9,Philadelphia 76ers,Toronto Raptors
2010-3-7,2010-3-9,Los Angeles Lakers,Orlando Magic
2010-3-7,2010-3-9,Houston Rockets,Detroit Pistons
2010-3-7,2010-3-9,Washington Wizards,Boston Celtics
2010-3-7,2010-3-9,Oklahoma City Thunder,Sacramento Kings
2010-3-7,2010-3-9,Portland Trail Blazers,Denver Nuggets
2010-3-8,2010-3-10,San Antonio Spurs,Cleveland Cavaliers
2010-3-8,2010-3-10,Atlanta Hawks,New York Knicks
2010-3-8,2010-3-10,New Jersey Nets,Memphis Grizzlies
2010-3-8,2010-3-10,Dallas Mavericks,Minnesota Timberwolves
2010-3-8,2010-3-10,Golden State Warriors,New Orleans Hornets
2010-3-9,2010-3-11,Miami Heat,Charlotte Bobcats
2010-3-9,2010-3-11,Philadelphia 76ers,Indiana Pacers
2010-3-9,2010-3-11,Los Angeles Clippers,Orlando Magic
2010-3-9,2010-3-11,Houston Rockets,Washington Wizards
2010-3-9,2010-3-11,Utah Jazz,Chicago Bulls
2010-3-9,2010-3-11,Boston Celtics,Milwaukee Bucks
2010-3-9,2010-3-11,Sacramento Kings,Portland Trail Blazers
2010-3-9,2010-3-11,Toronto Raptors,Los Angeles Lakers
2010-3-10,2010-3-12,Charlotte Bobcats,Philadelphia 76ers
2010-3-10,2010-3-12,Memphis Grizzlies,Boston Celtics
2010-3-10,2010-3-12,Utah Jazz,Detroit Pistons
2010-3-10,2010-3-12,Los Angeles Clippers,Miami Heat
2010-3-10,2010-3-12,Denver Nuggets,Minnesota Timberwolves
2010-3-10,2010-3-12,New Orleans Hornets,Oklahoma City Thunder
2010-3-10,2010-3-12,New Jersey Nets,Dallas Mavericks
2010-3-10,2010-3-12,New York Knicks,San Antonio Spurs
2010-3-10,2010-3-12,Toronto Raptors,Sacramento Kings
2010-3-11,2010-3-13,Atlanta Hawks,Washington Wizards
2010-3-11,2010-3-13,Chicago Bulls,Orlando Magic
2010-3-11,2010-3-13,Portland Trail Blazers,Golden State Warriors
2010-3-12,2010-3-14,Los Angeles Clippers,Charlotte Bobcats
2010-3-12,2010-3-14,Cleveland Cavaliers,Philadelphia 76ers
2010-3-12,2010-3-14,Indiana Pacers,Boston Celtics
2010-3-12,2010-3-14,Chicago Bulls,Miami Heat
2010-3-12,2010-3-14,Washington Wizards,Detroit Pistons
2010-3-12,2010-3-14,New York Knicks,Memphis Grizzlies
2010-3-12,2010-3-14,San Antonio Spurs,Minnesota Timberwolves
2010-3-12,2010-3-14,Denver Nuggets,New Orleans Hornets
2010-3-12,2010-3-14,New Jersey Nets,Oklahoma City Thunder
2010-3-12,2010-3-14,Utah Jazz,Milwaukee Bucks
2010-3-12,2010-3-14,Los Angeles Lakers,Phoenix Suns
2010-3-12,2010-3-14,Portland Trail Blazers,Sacramento Kings
2010-3-13,2010-3-15,Detroit Pistons,Atlanta Hawks
2010-3-13,2010-3-15,Orlando Magic,Washington Wizards
