Start Date,End Date,Visitor/Neutral,Home/Neutral
2010-3-13,2010-3-15,Denver Nuggets,Memphis Grizzlies
2010-3-13,2010-3-15,New York Knicks,Dallas Mavericks
2010-3-13,2010-3-15,New Jersey Nets,Houston Rockets
2010-3-13,2010-3-15,Los Angeles Clippers,San Antonio Spurs
2010-3-13,2010-3-15,Toronto Raptors,Golden State Warriors
2010-3-14,2010-3-16,Indiana Pacers,Milwaukee Bucks
2010-3-14,2010-3-16,Boston Celtics,Cleveland Cavaliers
2010-3-14,2010-3-16,Philadelphia 76ers,Miami Heat
2010-3-14,2010-3-16,Charlotte Bobcats,Orlando Magic
2010-3-14,2010-3-16,Utah Jazz,Oklahoma City Thunder
2010-3-14,2010-3-16,New Orleans Hornets,Phoenix Suns
2010-3-14,2010-3-16,Toronto Raptors,Portland Trail Blazers
2010-3-14,2010-3-16,Minnesota Timberwolves,Sacramento Kings
2010-3-15,2010-3-17,New York Knicks,Philadelphia 76ers
2010-3-15,2010-3-17,Detroit Pistons,Boston Celtics
2010-3-15,2010-3-17,Denver Nuggets,Houston Rockets
2010-3-15,2010-3-17,Washington Wizards,Utah Jazz
2010-3-15,2010-3-17,Los Angeles Lakers,Golden State Warriors
2010-3-15,2010-3-17,New Orleans Hornets,Los Angeles Clippers
2010-3-16,2010-3-18,Charlotte Bobcats,Indiana Pacers
2010-3-16,2010-3-18,Cleveland Cavaliers,Detroit Pistons
2010-3-16,2010-3-18,San Antonio Spurs,Miami Heat
2010-3-16,2010-3-18,Atlanta Hawks,New Jersey Nets
2010-3-16,2010-3-18,Chicago Bulls,Memphis Grizzlies
2010-3-16,2010-3-18,Washington Wizards,Denver Nuggets
2010-3-16,2010-3-18,Minnesota Timberwolves,Phoenix Suns
2010-3-16,2010-3-18,Los Angeles Lakers,Sacramento Kings
2010-3-17,2010-3-19,Oklahoma City Thunder,Charlotte Bobcats
2010-3-17,2010-3-19,Indiana Pacers,Cleveland Cavaliers
2010-3-17,2010-3-19,New Jersey Nets,Philadelphia 76ers
2010-3-17,2010-3-19,Atlanta Hawks,Toronto Raptors
2010-3-17,2010-3-19,New York Knicks,Boston Celtics
2010-3-17,2010-3-19,San Antonio Spurs,Orlando Magic
2010-3-17,2010-3-19,Chicago Bulls,Dallas Mavericks
2010-3-17,2010-3-19,Memphis Grizzlies,Houston Rockets
2010-3-17,2010-3-19,Minnesota Timberwolves,Utah Jazz
2010-3-17,2010-3-19,New Orleans Hornets,Golden State Warriors
2010-3-17,2010-3-19,Milwaukee Bucks,Los Angeles Clippers
2010-3-18,2010-3-20,Orlando Magic,Miami Heat
2010-3-18,2010-3-20,New Orleans Hornets,Denver Nuggets
2010-3-19,2010-3-21,Detroit Pistons,Indiana Pacers
2010-3-19,2010-3-21,Oklahoma City Thunder,Toronto Raptors
2010-3-19,2010-3-21,Charlotte Bobcats,Atlanta Hawks
2010-3-19,2010-3-21,Philadelphia 76ers,New York Knicks
2010-3-19,2010-3-21,Cleveland Cavaliers,Chicago Bulls
2010-3-19,2010-3-21,Boston Celtics,Houston Rockets
2010-3-19,2010-3-21,Golden State Warriors,San Antonio Spurs
2010-3-19,2010-3-21,Utah Jazz,Phoenix Suns
2010-3-19,2010-3-21,Washington Wizards,Portland Trail Blazers
2010-3-19,2010-3-21,Milwaukee Bucks,Sacramento Kings
2010-3-19,2010-3-21,Minnesota Timberwolves,Los Angeles Lakers
2010-3-20,2010-3-22,Chicago Bulls,Philadelphia 76ers
2010-3-20,2010-3-22,Charlotte Bobcats,Miami Heat
2010-3-20,2010-3-22,Toronto Raptors,New Jersey Nets
2010-3-20,2010-3-22,Golden State Warriors,Memphis Grizzlies
2010-3-20,2010-3-22,Boston Celtics,Dallas Mavericks
2010-3-20,2010-3-22,Milwaukee Bucks,Denver Nuggets
2010-3-20,2010-3-22,New Orleans Hornets,Utah Jazz
2010-3-21,2010-3-23,Houston Rockets,New York Knicks
2010-3-21,2010-3-23,Oklahoma City Thunder,Indiana Pacers
2010-3-21,2010-3-23,Sacramento Kings,Los Angeles Clippers
2010-3-21,2010-3-23,Detroit Pistons,Cleveland Cavaliers
2010-3-21,2010-3-23,San Antonio Spurs,Atlanta Hawks
2010-3-21,2010-3-23,Washington Wizards,Los Angeles Lakers
2010-3-21,2010-3-23,Portland Trail Blazers,Phoenix Suns
2010-3-22,2010-3-24,Orlando Magic,Philadelphia 76ers
2010-3-22,2010-3-24,Miami Heat,New Jersey Nets
2010-3-22,2010-3-24,Houston Rockets,Chicago Bulls
2010-3-22,2010-3-24,Atlanta Hawks,Milwaukee Bucks
2010-3-22,2010-3-24,Toronto Raptors,Minnesota Timberwolves
2010-3-22,2010-3-24,Dallas Mavericks,New Orleans Hornets
2010-3-22,2010-3-24,San Antonio Spurs,Oklahoma City Thunder
2010-3-22,2010-3-24,Boston Celtics,Utah Jazz
2010-3-22,2010-3-24,Memphis Grizzlies,Sacramento Kings
2010-3-22,2010-3-24,Phoenix Suns,Golden State Warriors
2010-3-23,2010-3-25,Charlotte Bobcats,Washington Wizards
2010-3-23,2010-3-25,Indiana Pacers,Detroit Pistons
2010-3-23,2010-3-25,Denver Nuggets,New York Knicks
2010-3-23,2010-3-25,Los Angeles Clippers,Dallas Mavericks
2010-3-24,2010-3-26,Orlando Magic,Atlanta Hawks
2010-3-24,2010-3-26,Denver Nuggets,Boston Celtics
2010-3-24,2010-3-26,Minnesota Timberwolves,Charlotte Bobcats
2010-3-24,2010-3-26,Washington Wizards,Indiana Pacers
2010-3-24,2010-3-26,Utah Jazz,Toronto Raptors
2010-3-24,2010-3-26,Sacramento Kings,New Jersey Nets
2010-3-24,2010-3-26,Philadelphia 76ers,Milwaukee Bucks
2010-3-24,2010-3-26,Cleveland Cavaliers,New Orleans Hornets
2010-3-24,2010-3-26,Houston Rockets,Oklahoma City Thunder
2010-3-24,2010-3-26,Los Angeles Lakers,San Antonio Spurs
2010-3-24,2010-3-26,Memphis Grizzlies,Golden State Warriors
2010-3-25,2010-3-27,Miami Heat,Chicago Bulls
2010-3-25,2010-3-27,Los Angeles Clippers,Houston Rockets
2010-3-25,2010-3-27,Dallas Mavericks,Portland Trail Blazers
2010-3-26,2010-3-28,Washington Wizards,Charlotte Bobcats
2010-3-26,2010-3-28,Utah Jazz,Indiana Pacers
2010-3-26,2010-3-28,Minnesota Timberwolves,Orlando Magic
2010-3-26,2010-3-28,Atlanta Hawks,Philadelphia 76ers
2010-3-26,2010-3-28,Denver Nuggets,Toronto Raptors
2010-3-26,2010-3-28,Sacramento Kings,Boston Celtics
2010-3-26,2010-3-28,Detroit Pistons,New Jersey Nets
2010-3-26,2010-3-28,Los Angeles Lakers,Oklahoma City Thunder
2010-3-26,2010-3-28,Miami Heat,Milwaukee Bucks
2010-3-26,2010-3-28,Cleveland Cavaliers,San Antonio Spurs
2010-3-26,2010-3-28,New York Knicks,Phoenix Suns
2010-3-27,2010-3-29,Utah Jazz,Washington Wizards
2010-3-27,2010-3-29,New Jersey Nets,Chicago Bulls
2010-3-27,2010-3-29,Portland Trail Blazers,New Orleans Hornets
2010-3-27,2010-3-29,Los Angeles Lakers,Houston Rockets
2010-3-27,2010-3-29,Dallas Mavericks,Golden State Warriors
2010-3-28,2010-3-30,Sacramento Kings,Cleveland Cavaliers
2010-3-28,2010-3-30,Memphis Grizzlies,Milwaukee Bucks
2010-3-28,2010-3-30,Indiana Pacers,Atlanta Hawks
2010-3-28,2010-3-30,Chicago Bulls,Detroit Pistons
2010-3-28,2010-3-30,Toronto Raptors,Miami Heat
2010-3-28,2010-3-30,Denver Nuggets,Orlando Magic
2010-3-28,2010-3-30,Phoenix Suns,Minnesota Timberwolves
2010-3-28,2010-3-30,Portland Trail Blazers,Oklahoma City Thunder
2010-3-28,2010-3-30,San Antonio Spurs,Boston Celtics
2010-3-28,2010-3-30,Golden State Warriors,Los Angeles Clippers
2010-3-29,2010-3-31,Toronto Raptors,Charlotte Bobcats
2010-3-29,2010-3-31,San Antonio Spurs,New Jersey Nets
2010-3-29,2010-3-31,Los Angeles Lakers,New Orleans Hornets
2010-3-29,2010-3-31,Denver Nuggets,Dallas Mavericks
2010-3-29,2010-3-31,New York Knicks,Utah Jazz
2010-3-30,2010-4-1,Sacramento Kings,Indiana Pacers
2010-3-30,2010-4-1,Oklahoma City Thunder,Philadelphia 76ers
2010-3-30,2010-4-1,Phoenix Suns,Chicago Bulls
2010-3-30,2010-4-1,Los Angeles Clippers,Milwaukee Bucks
2010-3-30,2010-4-1,Washington Wizards,Houston Rockets
2010-3-31,2010-4-2,Los Angeles Lakers,Atlanta Hawks
2010-3-31,2010-4-2,Philadelphia 76ers,Charlotte Bobcats
2010-3-31,2010-4-2,Milwaukee Bucks,Cleveland Cavaliers
2010-3-31,2010-4-2,Los Angeles Clippers,Toronto Raptors
2010-3-31,2010-4-2,Oklahoma City Thunder,Boston Celtics
2010-3-31,2010-4-2,Miami Heat,Detroit Pistons
2010-3-31,2010-4-2,Phoenix Suns,New Jersey Nets
2010-3-31,2010-4-2,Dallas Mavericks,Memphis Grizzlies
2010-3-31,2010-4-2,Sacramento Kings,Minnesota Timberwolves
2010-3-31,2010-4-2,Washington Wizards,New Orleans Hornets
2010-3-31,2010-4-2,Houston Rockets,San Antonio Spurs
2010-3-31,2010-4-2,New York Knicks,Portland Trail Blazers
2010-3-31,2010-4-2,Golden State Warriors,Utah Jazz
2010-4-1,2010-4-3,Orlando Magic,Dallas Mavericks
2010-4-1,2010-4-3,Portland Trail Blazers,Denver Nuggets
2010-4-2,2010-4-4,Milwaukee Bucks,Charlotte Bobcats
2010-4-2,2010-4-4,Miami Heat,Indiana Pacers
2010-4-2,2010-4-4,Chicago Bulls,Washington Wizards
2010-4-2,2010-4-4,Houston Rockets,Boston Celtics
2010-4-2,2010-4-4,Atlanta Hawks,Cleveland Cavaliers
2010-4-2,2010-4-4,Phoenix Suns,Detroit Pistons
2010-4-2,2010-4-4,New Orleans Hornets,Memphis Grizzlies
2010-4-2,2010-4-4,Orlando Magic,San Antonio Spurs
2010-4-2,2010-4-4,New York Knicks,Golden State Warriors
2010-4-2,2010-4-4,Utah Jazz,Los Angeles Lakers
2010-4-3,2010-4-5,Toronto Raptors,Philadelphia 76ers
2010-4-3,2010-4-5,Detroit Pistons,Atlanta Hawks
2010-4-3,2010-4-5,New Orleans Hornets,New Jersey Nets
2010-4-3,2010-4-5,Charlotte Bobcats,Chicago Bulls
2010-4-3,2010-4-5,Miami Heat,Minnesota Timberwolves
2010-4-3,2010-4-5,Oklahoma City Thunder,Dallas Mavericks
2010-4-3,2010-4-5,Phoenix Suns,Milwaukee Bucks
2010-4-3,2010-4-5,Los Angeles Clippers,Denver Nuggets
2010-4-3,2010-4-5,Portland Trail Blazers,Sacramento Kings
2010-4-4,2010-4-6,Cleveland Cavaliers,Boston Celtics
2010-4-4,2010-4-6,San Antonio Spurs,Los Angeles Lakers
2010-4-4,2010-4-6,Houston Rockets,Indiana Pacers
2010-4-4,2010-4-6,Memphis Grizzlies,Orlando Magic
2010-4-4,2010-4-6,Golden State Warriors,Toronto Raptors
2010-4-4,2010-4-6,New Jersey Nets,Washington Wizards
2010-4-4,2010-4-6,Minnesota Timberwolves,Oklahoma City Thunder
2010-4-4,2010-4-6,New York Knicks,Los Angeles Clippers
2010-4-6,2010-4-8,Atlanta Hawks,Charlotte Bobcats
2010-4-6,2010-4-8,Toronto Raptors,Cleveland Cavaliers
2010-4-6,2010-4-8,Detroit Pistons,Philadelphia 76ers
2010-4-6,2010-4-8,Golden State Warriors,Washington Wizards
2010-4-6,2010-4-8,Boston Celtics,New York Knicks
2010-4-6,2010-4-8,Milwaukee Bucks,Chicago Bulls
2010-4-6,2010-4-8,Houston Rockets,Memphis Grizzlies
2010-4-6,2010-4-8,Oklahoma City Thunder,Utah Jazz
2010-4-6,2010-4-8,San Antonio Spurs,Sacramento Kings
2010-4-7,2010-4-9,New York Knicks,Indiana Pacers
2010-4-7,2010-4-9,Washington Wizards,Orlando Magic
2010-4-7,2010-4-9,Boston Celtics,Toronto Raptors
2010-4-7,2010-4-9,Atlanta Hawks,Detroit Pistons
2010-4-7,2010-4-9,Philadelphia 76ers,Miami Heat
2010-4-7,2010-4-9,Utah Jazz,Houston Rockets
2010-4-7,2010-4-9,New Jersey Nets,Milwaukee Bucks
2010-4-7,2010-4-9,Golden State Warriors,Minnesota Timberwolves
2010-4-7,2010-4-9,Charlotte Bobcats,New Orleans Hornets
2010-4-7,2010-4-9,Denver Nuggets,Oklahoma City Thunder
2010-4-7,2010-4-9,Memphis Grizzlies,Dallas Mavericks
2010-4-7,2010-4-9,Portland Trail Blazers,Los Angeles Clippers
2010-4-7,2010-4-9,San Antonio Spurs,Phoenix Suns
2010-4-8,2010-4-10,Cleveland Cavaliers,Chicago Bulls
2010-4-8,2010-4-10,Los Angeles Clippers,Sacramento Kings
2010-4-8,2010-4-10,Los Angeles Lakers,Denver Nuggets
2010-4-9,2010-4-11,New York Knicks,Orlando Magic
2010-4-9,2010-4-11,Milwaukee Bucks,Philadelphia 76ers
2010-4-9,2010-4-11,Toronto Raptors,Atlanta Hawks
2010-4-9,2010-4-11,Washington Wizards,Boston Celtics
2010-4-9,2010-4-11,Indiana Pacers,Cleveland Cavaliers
2010-4-9,2010-4-11,Detroit Pistons,Miami Heat
2010-4-9,2010-4-11,Los Angeles Lakers,Minnesota Timberwolves
2010-4-9,2010-4-11,Chicago Bulls,New Jersey Nets
2010-4-9,2010-4-11,Utah Jazz,New Orleans Hornets
2010-4-9,2010-4-11,Phoenix Suns,Oklahoma City Thunder
2010-4-9,2010-4-11,Charlotte Bobcats,Houston Rockets
2010-4-9,2010-4-11,Memphis Grizzlies,San Antonio Spurs
2010-4-9,2010-4-11,Dallas Mavericks,Portland Trail Blazers
2010-4-10,2010-4-12,Detroit Pistons,Charlotte Bobcats
2010-4-10,2010-4-12,New Jersey Nets,Indiana Pacers
2010-4-10,2010-4-12,Atlanta Hawks,Washington Wizards
2010-4-10,2010-4-12,Philadelphia 76ers,Memphis Grizzlies
2010-4-10,2010-4-12,Boston Celtics,Milwaukee Bucks
2010-4-10,2010-4-12,San Antonio Spurs,Denver Nuggets
2010-4-10,2010-4-12,Dallas Mavericks,Sacramento Kings
2010-4-10,2010-4-12,Golden State Warriors,Los Angeles Clippers
2010-4-11,2010-4-13,Orlando Magic,Cleveland Cavaliers
2010-4-11,2010-4-13,Portland Trail Blazers,Los Angeles Lakers
2010-4-11,2010-4-13,Miami Heat,New York Knicks
2010-4-11,2010-4-13,Chicago Bulls,Toronto Raptors
2010-4-11,2010-4-13,Minnesota Timberwolves,New Orleans Hornets
2010-4-11,2010-4-13,Oklahoma City Thunder,Golden State Warriors
2010-4-11,2010-4-13,Houston Rockets,Phoenix Suns
2010-4-12,2010-4-14,Orlando Magic,Indiana Pacers
2010-4-12,2010-4-14,Miami Heat,Philadelphia 76ers
2010-4-12,2010-4-14,Toronto Raptors,Detroit Pistons
2010-4-12,2010-4-14,Charlotte Bobcats,New Jersey Nets
2010-4-12,2010-4-14,Washington Wizards,New York Knicks
2010-4-12,2010-4-14,Atlanta Hawks,Milwaukee Bucks
2010-4-12,2010-4-14,Minnesota Timberwolves,San Antonio Spurs
2010-4-12,2010-4-14,Memphis Grizzlies,Denver Nuggets
2010-4-12,2010-4-14,Oklahoma City Thunder,Portland Trail Blazers
2010-4-12,2010-4-14,Houston Rockets,Sacramento Kings
2010-4-12,2010-4-14,Dallas Mavericks,Los Angeles Clippers
2010-4-13,2010-4-15,Boston Celtics,Chicago Bulls
2010-4-13,2010-4-15,Utah Jazz,Golden State Warriors
2010-4-13,2010-4-15,Sacramento Kings,Los Angeles Lakers
2010-4-13,2010-4-15,Denver Nuggets,Phoenix Suns
2010-4-14,2010-4-16,Cleveland Cavaliers,Atlanta Hawks
2010-4-14,2010-4-16,Milwaukee Bucks,Boston Celtics
2010-4-14,2010-4-16,Chicago Bulls,Charlotte Bobcats
2010-4-14,2010-4-16,San Antonio Spurs,Dallas Mavericks
2010-4-14,2010-4-16,New Orleans Hornets,Houston Rockets
2010-4-14,2010-4-16,New Jersey Nets,Miami Heat
2010-4-14,2010-4-16,Detroit Pistons,Minnesota Timberwolves
2010-4-14,2010-4-16,Memphis Grizzlies,Oklahoma City Thunder
2010-4-14,2010-4-16,Philadelphia 76ers,Orlando Magic
2010-4-14,2010-4-16,New York Knicks,Toronto Raptors
2010-4-14,2010-4-16,Indiana Pacers,Washington Wizards
2010-4-14,2010-4-16,Los Angeles Lakers,Los Angeles Clippers
2010-4-14,2010-4-16,Golden State Warriors,Portland Trail Blazers
2010-4-14,2010-4-16,Phoenix Suns,Utah Jazz
2010-4-17,2010-4-19,Chicago Bulls,Cleveland Cavaliers
2010-4-17,2010-4-19,Milwaukee Bucks,Atlanta Hawks
2010-4-17,2010-4-19,Miami Heat,Boston Celtics
2010-4-17,2010-4-19,Utah Jazz,Denver Nuggets
2010-4-18,2010-4-20,Oklahoma City Thunder,Los Angeles Lakers
2010-4-18,2010-4-20,Charlotte Bobcats,Orlando Magic
2010-4-18,2010-4-20,San Antonio Spurs,Dallas Mavericks
2010-4-18,2010-4-20,Portland Trail Blazers,Phoenix Suns
2010-4-19,2010-4-21,Chicago Bulls,Cleveland Cavaliers
2010-4-19,2010-4-21,Utah Jazz,Denver Nuggets
2010-4-20,2010-4-22,Milwaukee Bucks,Atlanta Hawks
2010-4-20,2010-4-22,Miami Heat,Boston Celtics
2010-4-20,2010-4-22,Portland Trail Blazers,Phoenix Suns
2010-4-20,2010-4-22,Oklahoma City Thunder,Los Angeles Lakers
2010-4-21,2010-4-23,Charlotte Bobcats,Orlando Magic
2010-4-21,2010-4-23,San Antonio Spurs,Dallas Mavericks
2010-4-22,2010-4-24,Cleveland Cavaliers,Chicago Bulls
2010-4-22,2010-4-24,Los Angeles Lakers,Oklahoma City Thunder
2010-4-22,2010-4-24,Phoenix Suns,Portland Trail Blazers
2010-4-23,2010-4-25,Boston Celtics,Miami Heat
2010-4-23,2010-4-25,Dallas Mavericks,San Antonio Spurs
2010-4-23,2010-4-25,Denver Nuggets,Utah Jazz
2010-4-24,2010-4-26,Orlando Magic,Charlotte Bobcats
2010-4-24,2010-4-26,Phoenix Suns,Portland Trail Blazers
2010-4-24,2010-4-26,Atlanta Hawks,Milwaukee Bucks
2010-4-24,2010-4-26,Los Angeles Lakers,Oklahoma City Thunder
2010-4-25,2010-4-27,Boston Celtics,Miami Heat
2010-4-25,2010-4-27,Cleveland Cavaliers,Chicago Bulls
2010-4-25,2010-4-27,Dallas Mavericks,San Antonio Spurs
2010-4-25,2010-4-27,Denver Nuggets,Utah Jazz
2010-4-26,2010-4-28,Orlando Magic,Charlotte Bobcats
2010-4-26,2010-4-28,Atlanta Hawks,Milwaukee Bucks
2010-4-26,2010-4-28,Portland Trail Blazers,Phoenix Suns
2010-4-27,2010-4-29,Miami Heat,Boston Celtics
2010-4-27,2010-4-29,Chicago Bulls,Cleveland Cavaliers
2010-4-27,2010-4-29,San Antonio Spurs,Dallas Mavericks
2010-4-27,2010-4-29,Oklahoma City Thunder,Los Angeles Lakers
2010-4-28,2010-4-30,Milwaukee Bucks,Atlanta Hawks
2010-4-28,2010-4-30,Utah Jazz,Denver Nuggets
2010-4-29,2010-5-1,Dallas Mavericks,San Antonio Spurs
2010-4-29,2010-5-1,Phoenix Suns,Portland Trail Blazers
2010-4-30,2010-5-2,Atlanta Hawks,Milwaukee Bucks
2010-4-30,2010-5-2,Los Angeles Lakers,Oklahoma City Thunder
2010-4-30,2010-5-2,Denver Nuggets,Utah Jazz
2010-5-1,2010-5-3,Boston Celtics,Cleveland Cavaliers
2010-5-2,2010-5-4,Milwaukee Bucks,Atlanta Hawks
2010-5-2,2010-5-4,Utah Jazz,Los Angeles Lakers
2010-5-3,2010-5-5,Boston Celtics,Cleveland Cavaliers
2010-5-3,2010-5-5,San Antonio Spurs,Phoenix Suns
2010-5-4,2010-5-6,Atlanta Hawks,Orlando Magic
2010-5-4,2010-5-6,Utah Jazz,Los Angeles Lakers
2010-5-5,2010-5-7,San Antonio Spurs,Phoenix Suns
2010-5-6,2010-5-8,Atlanta Hawks,Orlando Magic
2010-5-7,2010-5-9,Cleveland Cavaliers,Boston Celtics
2010-5-7,2010-5-9,Phoenix Suns,San Antonio Spurs
2010-5-8,2010-5-10,Orlando Magic,Atlanta Hawks
2010-5-8,2010-5-10,Los Angeles Lakers,Utah Jazz
2010-5-9,2010-5-11,Cleveland Cavaliers,Boston Celtics
2010-5-9,2010-5-11,Phoenix Suns,San Antonio Spurs
2010-5-10,2010-5-12,Orlando Magic,Atlanta Hawks
2010-5-10,2010-5-12,Los Angeles Lakers,Utah Jazz
2010-5-11,2010-5-13,Boston Celtics,Cleveland Cavaliers
2010-5-13,2010-5-15,Cleveland Cavaliers,Boston Celtics
2010-5-16,2010-5-18,Boston Celtics,Orlando Magic
2010-5-17,2010-5-19,Phoenix Suns,Los Angeles Lakers
2010-5-18,2010-5-20,Boston Celtics,Orlando Magic
2010-5-19,2010-5-21,Phoenix Suns,Los Angeles Lakers
2010-5-22,2010-5-24,Orlando Magic,Boston Celtics
2010-5-23,2010-5-25,Los Angeles Lakers,Phoenix Suns
2010-5-24,2010-5-26,Orlando Magic,Boston Celtics
2010-5-25,2010-5-27,Los Angeles Lakers,Phoenix Suns
2010-5-26,2010-5-28,Boston Celtics,Orlando Magic
2010-5-27,2010-5-29,Phoenix Suns,Los Angeles Lakers
2010-5-28,2010-5-30,Orlando Magic,Boston Celtics
2010-5-29,2010-5-31,Los Angeles Lakers,Phoenix Suns
2010-6-3,2010-6-5,Boston Celtics,Los Angeles Lakers
2010-6-6,2010-6-8,Boston Celtics,Los Angeles Lakers
2010-6-8,2010-6-10,Los Angeles Lakers,Boston Celtics
2010-6-10,2010-6-12,Los Angeles Lakers,Boston Celtics
2010-6-13,2010-6-15,Los Angeles Lakers,Boston Celtics
2010-6-15,2010-6-17,Boston Celtics,Los Angeles Lakers
2010-6-17,2010-6-19,Boston Celtics,Los Angeles Lakers